time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-02-15 09:30:00-05:00,DiversifiedLeverage,d343f4bc76014f8083532e1c07b64344,DIG,sell,market,fill,1,gtc,0.0,1,stock,42.970001220703125,268.0,57.579801635742186
2023-02-22 09:30:00-05:00,DiversifiedLeverage,c2b10fffb92e41b8a3bd7d44d3495721,TQQQ,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-22 09:30:00-05:00,DiversifiedLeverage,dc94754388c54e26884dde8712e3d15e,UPRO,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-22 09:30:00-05:00,DiversifiedLeverage,b7b03e6923774891ad8c4b6619619919,UDOW,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-22 09:30:00-05:00,DiversifiedLeverage,a39a56fd73774b289f1564b0baa88a01,TMF,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-22 09:30:00-05:00,DiversifiedLeverage,2506ee54522a4a6d89a4a10288e44277,UGL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-22 09:30:00-05:00,DiversifiedLeverage,2daeb3c1d0774d628c04915583c24bf1,DIG,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-22 09:30:00-05:00,DiversifiedLeverage,c2b10fffb92e41b8a3bd7d44d3495721,TQQQ,buy,market,fill,1,gtc,0.0,1,stock,22.450000762939453,237.0,26.603250904083254
2023-02-22 09:30:00-05:00,DiversifiedLeverage,dc94754388c54e26884dde8712e3d15e,UPRO,buy,market,fill,1,gtc,0.0,1,stock,36.33000183105469,11.0,1.9981501007080078
2023-02-22 09:30:00-05:00,DiversifiedLeverage,b7b03e6923774891ad8c4b6619619919,UDOW,sell,market,fill,1,gtc,0.0,1,stock,56.0099983215332,28.0,7.841399765014649
2023-02-22 09:30:00-05:00,DiversifiedLeverage,a39a56fd73774b289f1564b0baa88a01,TMF,sell,market,fill,1,gtc,0.0,1,stock,77.80000305175781,11.0,4.27900016784668
2023-02-22 09:30:00-05:00,DiversifiedLeverage,2506ee54522a4a6d89a4a10288e44277,UGL,sell,market,fill,1,gtc,0.0,1,stock,55.38999938964844,164.0,45.41979949951172
2023-02-22 09:30:00-05:00,DiversifiedLeverage,2daeb3c1d0774d628c04915583c24bf1,DIG,buy,market,fill,1,gtc,0.0,1,stock,38.150001525878906,146.0,27.849501113891602
2023-02-28 09:30:00-05:00,DiversifiedLeverage,cf3cc15d75504472853fa3480c63996e,TQQQ,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-28 09:30:00-05:00,DiversifiedLeverage,c1b4a6d64d034715891f9a2f41c560a9,UPRO,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-28 09:30:00-05:00,DiversifiedLeverage,0ffcf8cc0782439cb028f42b18d85099,UDOW,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-28 09:30:00-05:00,DiversifiedLeverage,d518e272df5748a5b68046f8dccd7f00,TMF,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-28 09:30:00-05:00,DiversifiedLeverage,a92da7a992c949d2889914db1d5eb105,UGL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-28 09:30:00-05:00,DiversifiedLeverage,7933db5483844bde8525461ac173d3c3,DIG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-28 09:30:00-05:00,DiversifiedLeverage,cf3cc15d75504472853fa3480c63996e,TQQQ,buy,market,fill,1,gtc,0.0,1,stock,22.079999923706055,61.0,6.734399976730347
2023-02-28 09:30:00-05:00,DiversifiedLeverage,c1b4a6d64d034715891f9a2f41c560a9,UPRO,buy,market,fill,1,gtc,0.0,1,stock,35.61000061035156,57.0,10.148850173950196
2023-02-28 09:30:00-05:00,DiversifiedLeverage,0ffcf8cc0782439cb028f42b18d85099,UDOW,buy,market,fill,1,gtc,0.0,1,stock,54.43000030517578,35.0,9.525250053405761
2023-02-28 09:30:00-05:00,DiversifiedLeverage,d518e272df5748a5b68046f8dccd7f00,TMF,buy,market,fill,1,gtc,0.0,1,stock,76.5999984741211,19.0,7.276999855041504
2023-02-28 09:30:00-05:00,DiversifiedLeverage,a92da7a992c949d2889914db1d5eb105,UGL,buy,market,fill,1,gtc,0.0,1,stock,54.0,29.0,7.83
2023-02-28 09:30:00-05:00,DiversifiedLeverage,7933db5483844bde8525461ac173d3c3,DIG,sell,market,fill,1,gtc,0.0,1,stock,39.83000183105469,210.0,41.821501922607425
2023-03-06 09:30:00-05:00,DiversifiedLeverage,d41c3d260f8d4745b2cea196adbaf933,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-06 09:30:00-05:00,DiversifiedLeverage,940cddbe59df4a3bbd2b2d7f25df8356,UPRO,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-06 09:30:00-05:00,DiversifiedLeverage,c671d1c327c84d8c988d1925553d65ea,UDOW,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-06 09:30:00-05:00,DiversifiedLeverage,bcfc541151084ab2a430b45568fc2030,TMF,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-06 09:30:00-05:00,DiversifiedLeverage,020def3076ef475893d7b663be27bd37,UGL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-06 09:30:00-05:00,DiversifiedLeverage,2a407134fec54c2f8f99d11150ed7eb7,DIG,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-06 09:30:00-05:00,DiversifiedLeverage,d41c3d260f8d4745b2cea196adbaf933,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,23.760000228881836,199.0,23.64120022773743
2023-03-06 09:30:00-05:00,DiversifiedLeverage,940cddbe59df4a3bbd2b2d7f25df8356,UPRO,sell,market,fill,1,gtc,0.0,1,stock,37.650001525878906,23.0,4.329750175476074
2023-03-06 09:30:00-05:00,DiversifiedLeverage,c671d1c327c84d8c988d1925553d65ea,UDOW,buy,market,fill,1,gtc,0.0,1,stock,57.16999816894531,5.0,1.4292499542236328
2023-03-06 09:30:00-05:00,DiversifiedLeverage,bcfc541151084ab2a430b45568fc2030,TMF,sell,market,fill,1,gtc,0.0,1,stock,80.69999694824219,2.0,0.8069999694824219
2023-03-06 09:30:00-05:00,DiversifiedLeverage,020def3076ef475893d7b663be27bd37,UGL,buy,market,fill,1,gtc,0.0,1,stock,56.15999984741211,24.0,6.7391999816894534
2023-03-06 09:30:00-05:00,DiversifiedLeverage,2a407134fec54c2f8f99d11150ed7eb7,DIG,buy,market,fill,1,gtc,0.0,1,stock,40.88999938964844,99.0,20.240549697875977
2023-03-10 09:30:00-05:00,DiversifiedLeverage,82ea2758781d48f69a4d163e44d5e7ef,TQQQ,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-10 09:30:00-05:00,DiversifiedLeverage,13e350d002c94e17a728ff00e9d3fe66,UPRO,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-10 09:30:00-05:00,DiversifiedLeverage,36c94199c7114a0fb9c7fa33b244b9ed,UDOW,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-10 09:30:00-05:00,DiversifiedLeverage,beea4795690b4c4188ffaa1b03832080,TMF,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-10 09:30:00-05:00,DiversifiedLeverage,b51165d65d4344e999aa9a308ae18808,UGL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-10 09:30:00-05:00,DiversifiedLeverage,eabf4c70d39f426b9041c09494f3a7ed,DIG,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-10 09:30:00-05:00,DiversifiedLeverage,82ea2758781d48f69a4d163e44d5e7ef,TQQQ,buy,market,fill,1,gtc,0.0,1,stock,21.81999969482422,343.0,37.42129947662354
2023-03-10 09:30:00-05:00,DiversifiedLeverage,13e350d002c94e17a728ff00e9d3fe66,UPRO,buy,market,fill,1,gtc,0.0,1,stock,33.709999084472656,369.0,62.194948310852055
2023-03-10 09:30:00-05:00,DiversifiedLeverage,36c94199c7114a0fb9c7fa33b244b9ed,UDOW,buy,market,fill,1,gtc,0.0,1,stock,51.0,129.0,32.895
2023-03-10 09:30:00-05:00,DiversifiedLeverage,beea4795690b4c4188ffaa1b03832080,TMF,sell,market,fill,1,gtc,0.0,1,stock,84.69999694824219,307.0,130.01449531555176
2023-03-10 09:30:00-05:00,DiversifiedLeverage,b51165d65d4344e999aa9a308ae18808,UGL,sell,market,fill,1,gtc,0.0,1,stock,55.86000061035156,81.0,22.623300247192383
2023-03-10 09:30:00-05:00,DiversifiedLeverage,eabf4c70d39f426b9041c09494f3a7ed,DIG,buy,market,fill,1,gtc,0.0,1,stock,37.97999954223633,103.0,19.55969976425171
2023-03-16 09:30:00-04:00,DiversifiedLeverage,d2846579789b4b25b10df19400cf0e51,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-16 09:30:00-04:00,DiversifiedLeverage,6f8c79fca1f14360bc149e8282d4427f,UPRO,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-16 09:30:00-04:00,DiversifiedLeverage,569f54d6feec4353bfa1adb937f6b8d0,UDOW,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-16 09:30:00-04:00,DiversifiedLeverage,c9b0642e4d5a4d3dbc624e3f3374e1a2,TMF,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-16 09:30:00-04:00,DiversifiedLeverage,8fca24309e64499caa8f6cba5adaa70b,UGL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-16 09:30:00-04:00,DiversifiedLeverage,cb160b6340ca4f878168e3079009d8d2,DIG,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-16 09:30:00-04:00,DiversifiedLeverage,d2846579789b4b25b10df19400cf0e51,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,22.8799991607666,417.0,47.704798250198365
2023-03-16 09:30:00-04:00,DiversifiedLeverage,6f8c79fca1f14360bc149e8282d4427f,UPRO,buy,market,fill,1,gtc,0.0,1,stock,32.540000915527344,232.0,37.74640106201172
2023-03-16 09:30:00-04:00,DiversifiedLeverage,569f54d6feec4353bfa1adb937f6b8d0,UDOW,buy,market,fill,1,gtc,0.0,1,stock,48.560001373291016,105.0,25.494000720977784
2023-03-16 09:30:00-04:00,DiversifiedLeverage,c9b0642e4d5a4d3dbc624e3f3374e1a2,TMF,sell,market,fill,1,gtc,0.0,1,stock,92.5,249.0,115.16250000000001
2023-03-16 09:30:00-04:00,DiversifiedLeverage,8fca24309e64499caa8f6cba5adaa70b,UGL,sell,market,fill,1,gtc,0.0,1,stock,60.810001373291016,145.0,44.08725099563599
2023-03-16 09:30:00-04:00,DiversifiedLeverage,cb160b6340ca4f878168e3079009d8d2,DIG,buy,market,fill,1,gtc,0.0,1,stock,31.030000686645508,918.0,142.42770315170287
2023-03-22 09:30:00-04:00,DiversifiedLeverage,b82ea5103b944a8f9a3c217de68beaa3,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-22 09:30:00-04:00,DiversifiedLeverage,f555506c85d64a7cb01245d24ca37c0e,UPRO,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-22 09:30:00-04:00,DiversifiedLeverage,38a120b950f5482cb02b8ebcde6bcf6b,UDOW,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-22 09:30:00-04:00,DiversifiedLeverage,8d5f3e97631a4e288450d9ba145b14f0,TMF,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-22 09:30:00-04:00,DiversifiedLeverage,150d9097589e48218c94c9d6af94c218,UGL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-22 09:30:00-04:00,DiversifiedLeverage,39ca6553a3174c42ad2fd331cbb0c66f,DIG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-22 09:30:00-04:00,DiversifiedLeverage,b82ea5103b944a8f9a3c217de68beaa3,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,25.709999084472656,548.0,70.44539749145508
2023-03-22 09:30:00-04:00,DiversifiedLeverage,f555506c85d64a7cb01245d24ca37c0e,UPRO,sell,market,fill,1,gtc,0.0,1,stock,35.86000061035156,269.0,48.23170082092285
2023-03-22 09:30:00-04:00,DiversifiedLeverage,38a120b950f5482cb02b8ebcde6bcf6b,UDOW,sell,market,fill,1,gtc,0.0,1,stock,52.41999816894531,48.0,12.580799560546875
2023-03-22 09:30:00-04:00,DiversifiedLeverage,8d5f3e97631a4e288450d9ba145b14f0,TMF,buy,market,fill,1,gtc,0.0,1,stock,85.30000305175781,400.0,170.60000610351562
2023-03-22 09:30:00-04:00,DiversifiedLeverage,150d9097589e48218c94c9d6af94c218,UGL,buy,market,fill,1,gtc,0.0,1,stock,61.290000915527344,79.0,24.2095503616333
2023-03-22 09:30:00-04:00,DiversifiedLeverage,39ca6553a3174c42ad2fd331cbb0c66f,DIG,sell,market,fill,1,gtc,0.0,1,stock,35.38999938964844,372.0,65.82539886474609
2023-03-28 09:30:00-04:00,DiversifiedLeverage,17a0b7dfb4a94ded8fb9d2d39115eca1,TQQQ,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-28 09:30:00-04:00,DiversifiedLeverage,cf0b30322934465bb52722e3cb5b702c,UPRO,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-28 09:30:00-04:00,DiversifiedLeverage,063fac5250094cbbb5eced7547da6b82,UDOW,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-28 09:30:00-04:00,DiversifiedLeverage,b1b69194624c44b887e934d8226789d1,TMF,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-28 09:30:00-04:00,DiversifiedLeverage,e79b20733d434f58b7a2c8e4aa211795,UGL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-28 09:30:00-04:00,DiversifiedLeverage,9a9911555109418791a7ada9ede54fec,DIG,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-28 09:30:00-04:00,DiversifiedLeverage,17a0b7dfb4a94ded8fb9d2d39115eca1,TQQQ,buy,market,fill,1,gtc,0.0,1,stock,25.139999389648438,29.0,3.6452999114990234
2023-03-28 09:30:00-04:00,DiversifiedLeverage,cf0b30322934465bb52722e3cb5b702c,UPRO,buy,market,fill,1,gtc,0.0,1,stock,34.959999084472656,39.0,6.817199821472168
2023-03-28 09:30:00-04:00,DiversifiedLeverage,063fac5250094cbbb5eced7547da6b82,UDOW,sell,market,fill,1,gtc,0.0,1,stock,51.47999954223633,1.0,0.25739999771118166
2023-03-28 09:30:00-04:00,DiversifiedLeverage,b1b69194624c44b887e934d8226789d1,TMF,sell,market,fill,1,gtc,0.0,1,stock,83.9000015258789,7.0,2.9365000534057617
2023-03-28 09:30:00-04:00,DiversifiedLeverage,e79b20733d434f58b7a2c8e4aa211795,UGL,sell,market,fill,1,gtc,0.0,1,stock,62.47999954223633,67.0,20.93079984664917
2023-03-28 09:30:00-04:00,DiversifiedLeverage,9a9911555109418791a7ada9ede54fec,DIG,buy,market,fill,1,gtc,0.0,1,stock,34.209999084472656,69.0,11.802449684143067
2023-04-03 09:30:00-04:00,DiversifiedLeverage,cb83145386ca459ab2bb8f616856eb20,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-03 09:30:00-04:00,DiversifiedLeverage,86d5a7190ad344019f960c4bd0e34c5a,UPRO,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-03 09:30:00-04:00,DiversifiedLeverage,90af8a1b09c74f1488a6ee92f3f7f345,UDOW,buy,market,new,1,gtc,0.0,1,stock,,,
2023-04-03 09:30:00-04:00,DiversifiedLeverage,b0078307cfa746c1985b1ecec6175fe0,TMF,buy,market,new,1,gtc,0.0,1,stock,,,
2023-04-03 09:30:00-04:00,DiversifiedLeverage,0405a400042843c8af19f5da61544ec5,UGL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-04-03 09:30:00-04:00,DiversifiedLeverage,2eb95fe75c614029a6fa5c83923052a9,DIG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-03 09:30:00-04:00,DiversifiedLeverage,cb83145386ca459ab2bb8f616856eb20,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,27.68000030517578,76.0,10.518400115966797
2023-04-03 09:30:00-04:00,DiversifiedLeverage,86d5a7190ad344019f960c4bd0e34c5a,UPRO,sell,market,fill,1,gtc,0.0,1,stock,38.40999984741211,42.0,8.066099967956543
2023-04-03 09:30:00-04:00,DiversifiedLeverage,90af8a1b09c74f1488a6ee92f3f7f345,UDOW,buy,market,fill,1,gtc,0.0,1,stock,56.0099983215332,6.0,1.680299949645996
2023-04-03 09:30:00-04:00,DiversifiedLeverage,b0078307cfa746c1985b1ecec6175fe0,TMF,buy,market,fill,1,gtc,0.0,1,stock,88.4000015258789,113.0,49.946000862121586
2023-04-03 09:30:00-04:00,DiversifiedLeverage,0405a400042843c8af19f5da61544ec5,UGL,buy,market,fill,1,gtc,0.0,1,stock,63.459999084472656,127.0,40.29709941864014
2023-04-03 09:30:00-04:00,DiversifiedLeverage,2eb95fe75c614029a6fa5c83923052a9,DIG,sell,market,fill,1,gtc,0.0,1,stock,40.4900016784668,364.0,73.69180305480957
2023-04-10 09:30:00-04:00,DiversifiedLeverage,2779f2402d84494f85e74c34d250d513,TQQQ,buy,market,new,1,gtc,0.0,1,stock,,,
2023-04-10 09:30:00-04:00,DiversifiedLeverage,2a7b51af235e482284d51a946bfea980,UPRO,buy,market,new,1,gtc,0.0,1,stock,,,
2023-04-10 09:30:00-04:00,DiversifiedLeverage,e51de4980a6446aca8ae1c0d38076277,UDOW,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-10 09:30:00-04:00,DiversifiedLeverage,9b09ada4a0f44081aa330af6ab286aeb,TMF,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-10 09:30:00-04:00,DiversifiedLeverage,2762feb39dd24d4dac338edac5829196,UGL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-10 09:30:00-04:00,DiversifiedLeverage,9ea7acd9b6ea45e9bf22f60538a58c04,DIG,buy,market,new,1,gtc,0.0,1,stock,,,
2023-04-10 09:30:00-04:00,DiversifiedLeverage,2779f2402d84494f85e74c34d250d513,TQQQ,buy,market,fill,1,gtc,0.0,1,stock,26.639999389648438,305.0,40.62599906921387
2023-04-10 09:30:00-04:00,DiversifiedLeverage,2a7b51af235e482284d51a946bfea980,UPRO,buy,market,fill,1,gtc,0.0,1,stock,37.65999984741211,104.0,19.583199920654298
2023-04-10 09:30:00-04:00,DiversifiedLeverage,e51de4980a6446aca8ae1c0d38076277,UDOW,sell,market,fill,1,gtc,0.0,1,stock,56.11000061035156,10.0,2.805500030517578
2023-04-10 09:30:00-04:00,DiversifiedLeverage,9b09ada4a0f44081aa330af6ab286aeb,TMF,sell,market,fill,1,gtc,0.0,1,stock,92.5,154.0,71.22500000000001
2023-04-10 09:30:00-04:00,DiversifiedLeverage,2762feb39dd24d4dac338edac5829196,UGL,sell,market,fill,1,gtc,0.0,1,stock,64.22000122070312,26.0,8.348600158691406
2023-04-10 09:30:00-04:00,DiversifiedLeverage,9ea7acd9b6ea45e9bf22f60538a58c04,DIG,buy,market,fill,1,gtc,0.0,1,stock,39.38999938964844,108.0,21.270599670410157
2023-04-14 09:30:00-04:00,DiversifiedLeverage,fb15834a9ef24e4286aeebcdad70e387,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-14 09:30:00-04:00,DiversifiedLeverage,30703c9ccc63480fbc91dc2d92ef25dc,UPRO,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-14 09:30:00-04:00,DiversifiedLeverage,22bdc47f38c247eeb70e0404e08f6b2d,UDOW,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-14 09:30:00-04:00,DiversifiedLeverage,4698afc8a01c49a99f0c5f6e3ba550a6,TMF,buy,market,new,1,gtc,0.0,1,stock,,,
2023-04-14 09:30:00-04:00,DiversifiedLeverage,c2d52e7605db41979791ce0595d266a0,UGL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-14 09:30:00-04:00,DiversifiedLeverage,3174f4c9431347e28e3bdb8d59548b13,DIG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-14 09:30:00-04:00,DiversifiedLeverage,fb15834a9ef24e4286aeebcdad70e387,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,27.209999084472656,71.0,9.659549674987794
2023-04-14 09:30:00-04:00,DiversifiedLeverage,30703c9ccc63480fbc91dc2d92ef25dc,UPRO,sell,market,fill,1,gtc,0.0,1,stock,39.31999969482422,182.0,35.78119972229004
2023-04-14 09:30:00-04:00,DiversifiedLeverage,22bdc47f38c247eeb70e0404e08f6b2d,UDOW,sell,market,fill,1,gtc,0.0,1,stock,58.970001220703125,74.0,21.818900451660156
2023-04-14 09:30:00-04:00,DiversifiedLeverage,4698afc8a01c49a99f0c5f6e3ba550a6,TMF,buy,market,fill,1,gtc,0.0,1,stock,86.69999694824219,253.0,109.67549613952637
2023-04-14 09:30:00-04:00,DiversifiedLeverage,c2d52e7605db41979791ce0595d266a0,UGL,sell,market,fill,1,gtc,0.0,1,stock,66.16999816894531,31.0,10.256349716186524
2023-04-14 09:30:00-04:00,DiversifiedLeverage,3174f4c9431347e28e3bdb8d59548b13,DIG,sell,market,fill,1,gtc,0.0,1,stock,41.40999984741211,160.0,33.12799987792969
2023-04-20 09:30:00-04:00,DiversifiedLeverage,1332cd160df248a0b14ed3d62f5e7dc6,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-20 09:30:00-04:00,DiversifiedLeverage,642e7dc020ca4beb895c594858185e0b,UPRO,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-20 09:30:00-04:00,DiversifiedLeverage,b31fe484d0714f2cbb31bd92d506d6da,UDOW,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-20 09:30:00-04:00,DiversifiedLeverage,5283c33c70c64e499852334ee80b28c5,TMF,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-20 09:30:00-04:00,DiversifiedLeverage,07acfa818cde46a9adfe19de3f8d2357,UGL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-20 09:30:00-04:00,DiversifiedLeverage,eccd0e9ead4c44fa984512b4f7d5d8d6,DIG,buy,market,new,1,gtc,0.0,1,stock,,,
2023-04-20 09:30:00-04:00,DiversifiedLeverage,1332cd160df248a0b14ed3d62f5e7dc6,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,26.670000076293945,38.0,5.067300014495849
2023-04-20 09:30:00-04:00,DiversifiedLeverage,642e7dc020ca4beb895c594858185e0b,UPRO,sell,market,fill,1,gtc,0.0,1,stock,38.779998779296875,63.0,12.215699615478515
2023-04-20 09:30:00-04:00,DiversifiedLeverage,b31fe484d0714f2cbb31bd92d506d6da,UDOW,sell,market,fill,1,gtc,0.0,1,stock,57.58000183105469,1.0,0.2879000091552734
2023-04-20 09:30:00-04:00,DiversifiedLeverage,5283c33c70c64e499852334ee80b28c5,TMF,sell,market,fill,1,gtc,0.0,1,stock,85.0999984741211,20.0,8.509999847412109
2023-04-20 09:30:00-04:00,DiversifiedLeverage,07acfa818cde46a9adfe19de3f8d2357,UGL,sell,market,fill,1,gtc,0.0,1,stock,64.6500015258789,2.0,0.6465000152587891
2023-04-20 09:30:00-04:00,DiversifiedLeverage,eccd0e9ead4c44fa984512b4f7d5d8d6,DIG,buy,market,fill,1,gtc,0.0,1,stock,39.209999084472656,130.0,25.486499404907228
2023-04-26 09:30:00-04:00,DiversifiedLeverage,e81ed97effb745658857b0e22ce83203,TQQQ,buy,market,new,1,gtc,0.0,1,stock,,,
2023-04-26 09:30:00-04:00,DiversifiedLeverage,b635d85747a74030a094cce539cf0027,UPRO,buy,market,new,1,gtc,0.0,1,stock,,,
2023-04-26 09:30:00-04:00,DiversifiedLeverage,b366de122de14fc7acb8d1a3dbc42350,UDOW,buy,market,new,1,gtc,0.0,1,stock,,,
2023-04-26 09:30:00-04:00,DiversifiedLeverage,a9edb901e366473fada0e2b9486282b5,TMF,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-26 09:30:00-04:00,DiversifiedLeverage,8d612b53be44473189e0f470f1494cb9,UGL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-26 09:30:00-04:00,DiversifiedLeverage,54760d79104c4f6db28fed3913431513,DIG,buy,market,new,1,gtc,0.0,1,stock,,,
2023-04-26 09:30:00-04:00,DiversifiedLeverage,e81ed97effb745658857b0e22ce83203,TQQQ,buy,market,fill,1,gtc,0.0,1,stock,26.020000457763672,199.0,25.889900455474855
2023-04-26 09:30:00-04:00,DiversifiedLeverage,b635d85747a74030a094cce539cf0027,UPRO,buy,market,fill,1,gtc,0.0,1,stock,37.47999954223633,194.0,36.35559955596924
2023-04-26 09:30:00-04:00,DiversifiedLeverage,b366de122de14fc7acb8d1a3dbc42350,UDOW,buy,market,fill,1,gtc,0.0,1,stock,56.619998931884766,30.0,8.492999839782716
2023-04-26 09:30:00-04:00,DiversifiedLeverage,a9edb901e366473fada0e2b9486282b5,TMF,sell,market,fill,1,gtc,0.0,1,stock,89.80000305175781,182.0,81.71800277709961
2023-04-26 09:30:00-04:00,DiversifiedLeverage,8d612b53be44473189e0f470f1494cb9,UGL,sell,market,fill,1,gtc,0.0,1,stock,64.95999908447266,11.0,3.5727999496459963
2023-04-26 09:30:00-04:00,DiversifiedLeverage,54760d79104c4f6db28fed3913431513,DIG,buy,market,fill,1,gtc,0.0,1,stock,38.470001220703125,77.0,14.810950469970704
2023-05-02 09:30:00-04:00,DiversifiedLeverage,27568b56f0ef4bf0913a0d41441b6c96,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-05-02 09:30:00-04:00,DiversifiedLeverage,c1ca120bf3574e5c81e9ee9c70ba43fb,UPRO,sell,market,new,1,gtc,0.0,1,stock,,,
2023-05-02 09:30:00-04:00,DiversifiedLeverage,b25c5bd37ab64f308bf45028fa0907dc,UDOW,sell,market,new,1,gtc,0.0,1,stock,,,
2023-05-02 09:30:00-04:00,DiversifiedLeverage,5280c5cbd6a64ec4b7c75cac2e1a8367,TMF,buy,market,new,1,gtc,0.0,1,stock,,,
2023-05-02 09:30:00-04:00,DiversifiedLeverage,cf7a6748428c4c68bc8f772e11fa531d,UGL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-05-02 09:30:00-04:00,DiversifiedLeverage,4794ded8060b4443a4e3d2fc59eae2f3,DIG,buy,market,new,1,gtc,0.0,1,stock,,,
2023-05-02 09:30:00-04:00,DiversifiedLeverage,27568b56f0ef4bf0913a0d41441b6c96,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,28.139999389648438,616.0,86.67119812011718
2023-05-02 09:30:00-04:00,DiversifiedLeverage,c1ca120bf3574e5c81e9ee9c70ba43fb,UPRO,sell,market,fill,1,gtc,0.0,1,stock,39.599998474121094,294.0,58.211997756958006
2023-05-02 09:30:00-04:00,DiversifiedLeverage,b25c5bd37ab64f308bf45028fa0907dc,UDOW,sell,market,fill,1,gtc,0.0,1,stock,58.70000076293945,61.0,17.903500232696533
2023-05-02 09:30:00-04:00,DiversifiedLeverage,5280c5cbd6a64ec4b7c75cac2e1a8367,TMF,buy,market,fill,1,gtc,0.0,1,stock,82.9000015258789,285.0,118.13250217437745
2023-05-02 09:30:00-04:00,DiversifiedLeverage,cf7a6748428c4c68bc8f772e11fa531d,UGL,buy,market,fill,1,gtc,0.0,1,stock,63.52000045776367,50.0,15.880000114440918
2023-05-02 09:30:00-04:00,DiversifiedLeverage,4794ded8060b4443a4e3d2fc59eae2f3,DIG,buy,market,fill,1,gtc,0.0,1,stock,37.45000076293945,147.0,27.5257505607605
